2017-12-28 12:25:42.094,-0.76,-0.77,-0.76,-0.83,-0.77,-0.64,-0.63,-0.62,-0.72,-0.76,-0.79,-0.85
2017-12-28 12:25:42.314,-0.77,-0.78,-0.77,-0.83,-0.77,-0.64,-0.63,-0.63,-0.72,-0.77,-0.79,-0.86
2017-12-28 12:25:42.517,-0.77,-0.78,-0.77,-0.83,-0.77,-0.64,-0.64,-0.63,-0.72,-0.77,-0.79,-0.85
2017-12-28 12:25:42.733,-0.77,-0.78,-0.77,-0.83,-0.77,-0.64,-0.63,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:42.934,-0.77,-0.78,-0.77,-0.84,-0.77,-0.64,-0.63,-0.63,-0.72,-0.77,-0.79,-0.86
2017-12-28 12:25:43.15,-0.77,-0.78,-0.77,-0.84,-0.77,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:25:43.366,-0.77,-0.78,-0.77,-0.84,-0.77,-0.65,-0.63,-0.63,-0.72,-0.77,-0.79,-0.86
2017-12-28 12:25:43.582,-0.77,-0.78,-0.77,-0.84,-0.77,-0.65,-0.64,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:43.781,-0.77,-0.78,-0.77,-0.84,-0.77,-0.64,-0.64,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:43.997,-0.77,-0.78,-0.77,-0.83,-0.77,-0.64,-0.63,-0.63,-0.72,-0.77,-0.79,-0.85
2017-12-28 12:25:44.216,-0.77,-0.78,-0.78,-0.84,-0.77,-0.64,-0.63,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:44.42,-0.77,-0.78,-0.77,-0.83,-0.77,-0.64,-0.63,-0.63,-0.72,-0.77,-0.79,-0.86
2017-12-28 12:25:44.636,-0.77,-0.78,-0.78,-0.84,-0.78,-0.65,-0.64,-0.63,-0.73,-0.77,-0.8,-0.86
2017-12-28 12:25:44.836,-0.77,-0.78,-0.77,-0.84,-0.78,-0.65,-0.64,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:45.052,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:45.268,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.81,-0.87
2017-12-28 12:25:45.484,-0.79,-0.8,-0.8,-0.86,-0.8,-0.66,-0.65,-0.66,-0.74,-0.79,-0.83,-0.88
2017-12-28 12:25:45.696,-0.8,-0.83,-0.81,-0.87,-0.81,-0.69,-0.67,-0.67,-0.76,-0.81,-0.84,-0.89
2017-12-28 12:25:45.9,-0.78,-0.79,-0.78,-0.85,-0.78,-0.65,-0.65,-0.65,-0.74,-0.78,-0.8,-0.87
2017-12-28 12:25:46.116,-0.77,-0.78,-0.77,-0.84,-0.77,-0.64,-0.64,-0.63,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:25:46.316,-0.77,-0.78,-0.77,-0.83,-0.77,-0.64,-0.63,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:46.532,-0.77,-0.78,-0.77,-0.83,-0.77,-0.64,-0.63,-0.63,-0.72,-0.77,-0.79,-0.86
2017-12-28 12:25:46.753,-0.77,-0.78,-0.77,-0.83,-0.77,-0.64,-0.64,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:46.955,-0.77,-0.77,-0.77,-0.83,-0.77,-0.64,-0.63,-0.63,-0.72,-0.77,-0.79,-0.86
2017-12-28 12:25:47.171,-0.77,-0.78,-0.77,-0.83,-0.78,-0.65,-0.64,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:47.386,-0.76,-0.78,-0.77,-0.83,-0.77,-0.64,-0.63,-0.63,-0.72,-0.76,-0.79,-0.85
2017-12-28 12:25:47.587,-0.77,-0.78,-0.77,-0.83,-0.77,-0.64,-0.64,-0.64,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:47.803,-0.77,-0.78,-0.77,-0.83,-0.77,-0.65,-0.64,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:48.019,-0.77,-0.78,-0.77,-0.83,-0.77,-0.64,-0.63,-0.63,-0.72,-0.77,-0.79,-0.86
2017-12-28 12:25:48.219,-0.77,-0.79,-0.77,-0.84,-0.77,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:25:48.434,-0.77,-0.78,-0.77,-0.83,-0.77,-0.64,-0.63,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:48.655,-0.78,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.63,-0.73,-0.78,-0.8,-0.87
2017-12-28 12:25:48.856,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.63,-0.73,-0.77,-0.8,-0.86
2017-12-28 12:25:49.073,-0.77,-0.78,-0.78,-0.84,-0.77,-0.65,-0.64,-0.64,-0.73,-0.77,-0.8,-0.86
2017-12-28 12:25:49.288,-0.77,-0.79,-0.78,-0.84,-0.77,-0.64,-0.64,-0.63,-0.73,-0.78,-0.8,-0.87
2017-12-28 12:25:49.489,-0.77,-0.78,-0.77,-0.84,-0.77,-0.64,-0.63,-0.63,-0.72,-0.77,-0.79,-0.86
2017-12-28 12:25:49.704,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.65,-0.64,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:25:49.919,-0.77,-0.78,-0.77,-0.83,-0.77,-0.65,-0.64,-0.64,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:50.135,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.77,-0.8,-0.87
2017-12-28 12:25:50.335,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.87
2017-12-28 12:25:50.557,-0.78,-0.79,-0.78,-0.84,-0.77,-0.65,-0.63,-0.63,-0.73,-0.77,-0.8,-0.86
2017-12-28 12:25:50.757,-0.77,-0.78,-0.77,-0.84,-0.78,-0.65,-0.64,-0.64,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:50.973,-0.77,-0.78,-0.77,-0.83,-0.77,-0.65,-0.64,-0.63,-0.72,-0.77,-0.8,-0.87
2017-12-28 12:25:51.189,-0.77,-0.78,-0.77,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.77,-0.8,-0.87
2017-12-28 12:25:51.389,-0.77,-0.78,-0.77,-0.84,-0.77,-0.64,-0.64,-0.63,-0.73,-0.77,-0.8,-0.86
2017-12-28 12:25:51.605,-0.78,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:25:51.821,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.63,-0.73,-0.78,-0.8,-0.87
2017-12-28 12:25:52.036,-0.77,-0.78,-0.77,-0.84,-0.77,-0.65,-0.64,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:52.236,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.65,-0.64,-0.73,-0.78,-0.8,-0.87
2017-12-28 12:25:52.458,-0.77,-0.78,-0.78,-0.83,-0.78,-0.64,-0.64,-0.63,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:25:52.659,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.63,-0.73,-0.77,-0.8,-0.86
2017-12-28 12:25:52.875,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.65,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:53.091,-0.77,-0.78,-0.77,-0.83,-0.77,-0.64,-0.64,-0.63,-0.72,-0.77,-0.79,-0.86
2017-12-28 12:25:53.306,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.87
2017-12-28 12:25:53.507,-0.77,-0.78,-0.77,-0.84,-0.77,-0.64,-0.63,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:53.723,-0.78,-0.79,-0.78,-0.84,-0.78,-0.65,-0.65,-0.64,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:25:53.939,-0.77,-0.78,-0.77,-0.83,-0.77,-0.64,-0.64,-0.63,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:25:54.139,-0.77,-0.79,-0.77,-0.84,-0.77,-0.64,-0.63,-0.63,-0.72,-0.77,-0.79,-0.86
2017-12-28 12:25:54.361,-0.77,-0.79,-0.77,-0.84,-0.78,-0.65,-0.64,-0.64,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:54.562,-0.77,-0.78,-0.77,-0.83,-0.77,-0.65,-0.63,-0.63,-0.72,-0.77,-0.79,-0.86
2017-12-28 12:25:54.777,-0.77,-0.78,-0.77,-0.84,-0.78,-0.65,-0.65,-0.64,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:25:54.993,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.63,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:25:55.209,-0.78,-0.79,-0.78,-0.84,-0.78,-0.65,-0.65,-0.64,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:25:55.409,-0.77,-0.78,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:25:55.625,-0.77,-0.78,-0.78,-0.84,-0.77,-0.64,-0.64,-0.63,-0.73,-0.77,-0.8,-0.86
2017-12-28 12:25:55.841,-0.78,-0.79,-0.78,-0.85,-0.78,-0.65,-0.65,-0.64,-0.73,-0.78,-0.81,-0.87
2017-12-28 12:25:56.04,-0.77,-0.78,-0.77,-0.84,-0.77,-0.65,-0.63,-0.63,-0.73,-0.77,-0.8,-0.86
2017-12-28 12:25:56.263,-0.78,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:25:56.463,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.63,-0.72,-0.78,-0.8,-0.86
2017-12-28 12:25:56.678,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.72,-0.78,-0.8,-0.87
2017-12-28 12:25:56.894,-0.78,-0.79,-0.78,-0.84,-0.78,-0.65,-0.65,-0.64,-0.73,-0.78,-0.8,-0.87
2017-12-28 12:25:57.109,-0.77,-0.78,-0.77,-0.83,-0.77,-0.64,-0.63,-0.63,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:25:57.309,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.87
2017-12-28 12:25:57.524,-0.77,-0.79,-0.77,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.77,-0.8,-0.86
2017-12-28 12:25:57.74,-0.78,-0.78,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.77,-0.8,-0.86
2017-12-28 12:25:57.957,-0.77,-0.79,-0.77,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.87
2017-12-28 12:25:58.162,-0.78,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.87
2017-12-28 12:25:58.377,-0.78,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.63,-0.73,-0.78,-0.8,-0.87
2017-12-28 12:25:58.578,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.81,-0.87
2017-12-28 12:25:58.793,-0.78,-0.79,-0.78,-0.84,-0.78,-0.65,-0.65,-0.64,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:25:59.008,-0.77,-0.79,-0.77,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.81,-0.86
2017-12-28 12:25:59.224,-0.77,-0.78,-0.77,-0.83,-0.77,-0.64,-0.64,-0.63,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:25:59.424,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.63,-0.73,-0.77,-0.8,-0.87
2017-12-28 12:25:59.64,-0.77,-0.78,-0.77,-0.84,-0.77,-0.65,-0.64,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:25:59.86,-0.77,-0.78,-0.78,-0.84,-0.78,-0.65,-0.65,-0.64,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:26:00.061,-0.77,-0.78,-0.77,-0.84,-0.77,-0.65,-0.64,-0.64,-0.73,-0.77,-0.8,-0.86
2017-12-28 12:26:00.277,-0.77,-0.78,-0.77,-0.83,-0.77,-0.65,-0.64,-0.63,-0.73,-0.77,-0.8,-0.86
2017-12-28 12:26:00.493,-0.78,-0.79,-0.78,-0.85,-0.78,-0.65,-0.65,-0.64,-0.73,-0.78,-0.81,-0.87
2017-12-28 12:26:00.693,-0.77,-0.78,-0.77,-0.84,-0.78,-0.65,-0.64,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:26:00.909,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.87
2017-12-28 12:26:01.125,-0.78,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:26:01.325,-0.77,-0.78,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:26:01.542,-0.77,-0.78,-0.77,-0.84,-0.78,-0.65,-0.65,-0.64,-0.73,-0.77,-0.8,-0.86
2017-12-28 12:26:01.763,-0.77,-0.78,-0.77,-0.84,-0.77,-0.64,-0.63,-0.64,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:26:01.964,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.63,-0.73,-0.78,-0.8,-0.87
2017-12-28 12:26:02.179,-0.77,-0.78,-0.77,-0.84,-0.77,-0.64,-0.64,-0.63,-0.73,-0.77,-0.8,-0.86
2017-12-28 12:26:02.395,-0.78,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.81,-0.87
2017-12-28 12:26:02.595,-0.78,-0.78,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.87
2017-12-28 12:26:02.811,-0.78,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:26:03.027,-0.78,-0.79,-0.78,-0.84,-0.78,-0.65,-0.65,-0.65,-0.73,-0.79,-0.81,-0.87
2017-12-28 12:26:03.243,-0.78,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.87
2017-12-28 12:26:03.443,-0.79,-0.8,-0.79,-0.85,-0.79,-0.66,-0.65,-0.65,-0.75,-0.79,-0.81,-0.88
2017-12-28 12:26:03.664,-0.78,-0.8,-0.79,-0.85,-0.79,-0.66,-0.66,-0.65,-0.74,-0.79,-0.81,-0.88
2017-12-28 12:26:03.865,-0.78,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.87
2017-12-28 12:26:04.081,-0.77,-0.78,-0.77,-0.84,-0.77,-0.64,-0.64,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:26:04.296,-0.8,-0.84,-0.81,-0.87,-0.81,-0.69,-0.69,-0.67,-0.76,-0.81,-0.85,-0.89
2017-12-28 12:26:04.496,-0.81,-0.83,-0.83,-0.87,-0.83,-0.7,-0.69,-0.69,-0.76,-0.81,-0.85,-0.9
2017-12-28 12:26:04.713,-0.83,-0.85,-0.84,-0.88,-0.83,-0.7,-0.7,-0.7,-0.77,-0.83,-0.86,-0.91
2017-12-28 12:26:04.928,-0.86,-0.88,-0.88,-0.92,-0.87,-0.75,-0.74,-0.74,-0.81,-0.87,-0.9,-0.95
2017-12-28 12:26:05.144,-0.86,-0.87,-0.86,-0.91,-0.86,-0.73,-0.73,-0.72,-0.8,-0.86,-0.89,-0.94
2017-12-28 12:26:05.344,-0.83,-0.83,-0.81,-0.88,-0.81,-0.69,-0.69,-0.69,-0.77,-0.83,-0.85,-0.9
2017-12-28 12:26:05.566,-0.8,-0.81,-0.8,-0.86,-0.8,-0.67,-0.67,-0.66,-0.75,-0.8,-0.84,-0.89
2017-12-28 12:26:05.767,-0.86,-0.89,-0.88,-0.92,-0.87,-0.75,-0.75,-0.74,-0.81,-0.87,-0.9,-0.95
2017-12-28 12:26:05.983,-1.01,-1.05,-1.05,-1.07,-1.03,-0.9,-0.9,-0.9,-0.96,-1.03,-1.06,-1.1
2017-12-28 12:26:06.198,-1,-1.02,-1,-1.06,-1,-0.87,-0.88,-0.87,-0.95,-1.01,-1.03,-1.08
2017-12-28 12:26:06.414,-0.91,-0.91,-0.89,-0.96,-0.89,-0.76,-0.76,-0.76,-0.86,-0.9,-0.92,-0.99
2017-12-28 12:26:06.614,-0.81,-0.81,-0.79,-0.87,-0.8,-0.66,-0.66,-0.66,-0.76,-0.8,-0.83,-0.9
2017-12-28 12:26:06.829,-0.76,-0.76,-0.74,-0.81,-0.75,-0.62,-0.61,-0.6,-0.7,-0.75,-0.77,-0.83
2017-12-28 12:26:07.045,-0.65,-0.64,-0.62,-0.71,-0.63,-0.51,-0.49,-0.49,-0.59,-0.64,-0.65,-0.73
2017-12-28 12:26:07.245,-0.73,-0.75,-0.75,-0.78,-0.74,-0.61,-0.6,-0.59,-0.67,-0.74,-0.77,-0.83
2017-12-28 12:26:07.467,-0.67,-0.67,-0.66,-0.73,-0.67,-0.55,-0.54,-0.52,-0.61,-0.66,-0.69,-0.75
2017-12-28 12:26:07.667,-0.59,-0.58,-0.58,-0.64,-0.59,-0.46,-0.44,-0.44,-0.54,-0.58,-0.6,-0.66
2017-12-28 12:26:07.882,-0.59,-0.6,-0.6,-0.65,-0.6,-0.48,-0.46,-0.45,-0.54,-0.59,-0.62,-0.67
2017-12-28 12:26:08.098,-0.62,-0.64,-0.63,-0.69,-0.63,-0.51,-0.49,-0.49,-0.58,-0.63,-0.66,-0.72
2017-12-28 12:26:08.313,-0.63,-0.65,-0.64,-0.7,-0.64,-0.52,-0.5,-0.49,-0.58,-0.63,-0.66,-0.72
2017-12-28 12:26:08.514,-0.62,-0.63,-0.62,-0.69,-0.63,-0.5,-0.49,-0.48,-0.57,-0.62,-0.65,-0.71
2017-12-28 12:26:08.729,-0.61,-0.61,-0.6,-0.66,-0.61,-0.49,-0.48,-0.47,-0.56,-0.6,-0.62,-0.69
2017-12-28 12:26:08.945,-0.63,-0.65,-0.65,-0.71,-0.65,-0.52,-0.51,-0.5,-0.59,-0.64,-0.67,-0.73
2017-12-28 12:26:09.162,-0.69,-0.71,-0.71,-0.75,-0.71,-0.59,-0.58,-0.57,-0.64,-0.71,-0.74,-0.78
2017-12-28 12:26:09.368,-0.74,-0.76,-0.75,-0.8,-0.75,-0.63,-0.61,-0.61,-0.7,-0.75,-0.78,-0.84
2017-12-28 12:26:09.584,-0.74,-0.75,-0.74,-0.8,-0.75,-0.62,-0.61,-0.6,-0.7,-0.74,-0.77,-0.83
2017-12-28 12:26:09.784,-0.78,-0.8,-0.79,-0.85,-0.79,-0.67,-0.66,-0.65,-0.74,-0.79,-0.81,-0.87
2017-12-28 12:26:09.999,-0.81,-0.83,-0.81,-0.87,-0.81,-0.69,-0.67,-0.66,-0.75,-0.81,-0.84,-0.89
2017-12-28 12:26:10.215,-0.8,-0.81,-0.8,-0.86,-0.8,-0.67,-0.66,-0.66,-0.75,-0.8,-0.83,-0.88
2017-12-28 12:26:10.415,-0.81,-0.83,-0.81,-0.87,-0.81,-0.69,-0.69,-0.67,-0.76,-0.81,-0.85,-0.9
2017-12-28 12:26:10.631,-0.8,-0.83,-0.8,-0.87,-0.8,-0.69,-0.66,-0.66,-0.75,-0.8,-0.84,-0.89
2017-12-28 12:26:10.847,-0.78,-0.79,-0.78,-0.85,-0.79,-0.66,-0.65,-0.65,-0.74,-0.78,-0.8,-0.87
2017-12-28 12:26:11.065,-0.77,-0.78,-0.77,-0.84,-0.78,-0.65,-0.64,-0.63,-0.73,-0.77,-0.8,-0.86
2017-12-28 12:26:11.269,-0.78,-0.8,-0.79,-0.85,-0.79,-0.66,-0.65,-0.65,-0.74,-0.79,-0.81,-0.87
2017-12-28 12:26:11.486,-0.79,-0.81,-0.8,-0.86,-0.81,-0.67,-0.67,-0.66,-0.75,-0.8,-0.84,-0.89
2017-12-28 12:26:11.686,-0.8,-0.83,-0.81,-0.87,-0.81,-0.69,-0.67,-0.67,-0.76,-0.81,-0.85,-0.9
2017-12-28 12:26:11.902,-0.8,-0.83,-0.81,-0.87,-0.81,-0.69,-0.69,-0.67,-0.76,-0.81,-0.84,-0.9
2017-12-28 12:26:12.118,-0.79,-0.8,-0.79,-0.86,-0.79,-0.67,-0.66,-0.66,-0.75,-0.8,-0.83,-0.88
2017-12-28 12:26:12.318,-0.79,-0.8,-0.79,-0.85,-0.79,-0.66,-0.66,-0.65,-0.74,-0.79,-0.81,-0.88
2017-12-28 12:26:12.534,-0.78,-0.8,-0.78,-0.85,-0.79,-0.66,-0.65,-0.64,-0.74,-0.79,-0.81,-0.88
2017-12-28 12:26:12.75,-0.78,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:26:12.968,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.65,-0.64,-0.73,-0.78,-0.8,-0.87
2017-12-28 12:26:13.173,-0.77,-0.78,-0.77,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:26:13.388,-0.77,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.87
2017-12-28 12:26:13.589,-0.77,-0.78,-0.77,-0.84,-0.78,-0.65,-0.64,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:26:13.805,-0.77,-0.78,-0.77,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.77,-0.8,-0.86
2017-12-28 12:26:14.02,-0.77,-0.78,-0.77,-0.83,-0.78,-0.64,-0.64,-0.63,-0.73,-0.77,-0.79,-0.86
2017-12-28 12:26:14.221,-0.78,-0.79,-0.78,-0.84,-0.78,-0.65,-0.64,-0.64,-0.73,-0.78,-0.8,-0.86
2017-12-28 12:26:14.436,-0.77,-0.78,-0.77,-0.83,-0.77,-0.64,-0.64,-0.63,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:26:14.651,-0.76,-0.77,-0.76,-0.83,-0.76,-0.63,-0.62,-0.62,-0.71,-0.76,-0.78,-0.85
2017-12-28 12:26:14.87,-0.77,-0.78,-0.77,-0.84,-0.77,-0.64,-0.63,-0.64,-0.72,-0.77,-0.8,-0.86
2017-12-28 12:26:15.074,-0.79,-0.81,-0.8,-0.86,-0.8,-0.67,-0.67,-0.66,-0.75,-0.8,-0.83,-0.89
2017-12-28 12:26:15.29,-1.7,-1.91,-1.94,-1.78,-1.81,-1.7,-1.72,-1.71,-1.71,-1.82,-1.92,-1.89
2017-12-28 12:26:15.49,-1.86,-1.91,-1.87,-1.91,-1.87,-1.73,-1.78,-1.79,-1.83,-1.9,-1.91,-1.94
2017-12-28 12:26:15.706,-1.92,-1.99,-1.93,-1.97,-1.91,-1.76,-1.82,-1.85,-1.9,-1.96,-1.97,-2.01
2017-12-28 12:26:15.921,-2.63,-2.8,-2.74,-2.66,-2.67,-2.52,-2.62,-2.64,-2.63,-2.75,-2.76,-2.74
2017-12-28 12:26:16.137,-2.68,-2.76,-2.63,-2.69,-2.64,-2.48,-2.59,-2.61,-2.66,-2.74,-2.69,-2.74
2017-12-28 12:26:16.337,-2.34,-2.36,-2.23,-2.35,-2.24,-2.07,-2.17,-2.19,-2.28,-2.34,-2.3,-2.37
2017-12-28 12:26:16.553,-1.92,-1.91,-1.8,-1.94,-1.82,-1.65,-1.72,-1.75,-1.85,-1.9,-1.87,-1.95
2017-12-28 12:26:16.773,-1.58,-1.56,-1.47,-1.6,-1.49,-1.32,-1.36,-1.38,-1.49,-1.54,-1.52,-1.61
2017-12-28 12:26:16.975,-1.28,-1.25,-1.19,-1.31,-1.21,-1.05,-1.07,-1.08,-1.2,-1.24,-1.24,-1.32
2017-12-28 12:26:17.19,-1.07,-1.06,-1.02,-1.12,-1.04,-0.88,-0.89,-0.89,-1.01,-1.06,-1.05,-1.13
2017-12-28 12:26:17.406,-0.89,-0.87,-0.84,-0.93,-0.86,-0.71,-0.72,-0.71,-0.81,-0.86,-0.87,-0.94
2017-12-28 12:26:17.606,-0.67,-0.64,-0.61,-0.72,-0.63,-0.5,-0.49,-0.49,-0.6,-0.64,-0.65,-0.73
2017-12-28 12:26:17.821,-0.4,-0.35,-0.32,-0.45,-0.35,-0.22,-0.2,-0.2,-0.32,-0.36,-0.37,-0.45
2017-12-28 12:26:18.037,-0.17,-0.13,-0.09,-0.21,-0.14,-0.01,0.02,0.03,-0.08,-0.12,-0.13,-0.21
2017-12-28 12:26:18.237,0.72,0.93,0.99,0.71,0.86,0.98,1.05,1.08,0.87,0.87,0.92,0.76
2017-12-28 12:26:18.436,1.08,1.14,1.19,1.04,1.12,1.22,1.33,1.38,1.21,1.16,1.15,1.05
2017-12-28 12:26:18.637,1.25,1.28,1.29,1.19,1.24,1.32,1.45,1.52,1.37,1.3,1.27,1.19
2017-12-28 12:26:18.852,1.56,1.63,1.63,1.51,1.56,1.63,1.76,1.84,1.68,1.63,1.61,1.52
2017-12-28 12:26:19.052,1.55,1.55,1.54,1.47,1.5,1.56,1.69,1.77,1.63,1.57,1.53,1.46
2017-12-28 12:26:19.252,1.22,1.14,1.09,1.11,1.09,1.15,1.28,1.36,1.27,1.18,1.1,1.07
2017-12-28 12:26:19.469,0.46,0.29,0.2,0.32,0.25,0.29,0.38,0.45,0.44,0.35,0.23,0.24
2017-12-28 12:26:19.675,-1.42,-1.8,-1.95,-1.58,-1.77,-1.73,-1.74,-1.7,-1.57,-1.71,-1.88,-1.75
2017-12-28 12:26:19.891,-3.37,-3.47,-3.5,-3.36,-3.49,-3.46,-3.5,-3.5,-3.48,-3.5,-3.5,-3.45
2017-12-28 12:26:20.106,-2.92,-2.92,-2.74,-2.89,-2.78,-2.65,-2.74,-2.78,-2.86,-2.9,-2.81,-2.9
2017-12-28 12:26:20.306,-2.29,-2.28,-2.12,-2.29,-2.15,-1.96,-2.04,-2.07,-2.19,-2.24,-2.2,-2.29
2017-12-28 12:26:20.523,-1.12,-0.93,-0.79,-1.09,-0.9,-0.73,-0.75,-0.77,-0.96,-0.96,-0.89,-1.05
2017-12-28 12:26:20.735,-0.15,0.04,0.16,-0.13,0.04,0.21,0.23,0.22,0.01,0,0.07,-0.08
2017-12-28 12:26:20.924,0.56,0.69,0.78,0.55,0.68,0.81,0.88,0.89,0.7,0.68,0.7,0.58
2017-12-28 12:26:21.142,0.95,1.02,1.07,0.92,0.99,1.1,1.22,1.25,1.08,1.03,1.02,0.93
2017-12-28 12:26:21.346,0.92,0.89,0.88,0.84,0.86,0.95,1.08,1.13,1,0.94,0.88,0.83
2017-12-28 12:26:21.546,0.79,0.74,0.71,0.69,0.69,0.76,0.87,0.94,0.84,0.78,0.72,0.67
